timestamp,latitude,longitude,altitude,speed,heading,gpsAccuracy,leanAngle,pitchAngle,accelX,accelY,accelZ,longitudinalG,lateralG
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-2.3418940291461574,-7.270001782402943,-0.06664687395095825,-2.104250431060791,2.8481390476226807,-0.07002580202869371,0.03335671676785779
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-2.439618645502776,-7.234391375640449,-2.1406867504119873,0.4209451675415039,5.740484237670898,0.0837162523106465,-0.08126899898056378
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-2.5220002491453597,-7.526092060804359,0.4633828401565552,-0.3972949981689453,0.6991410255432129,0.04070033713395593,0.027156926020570522
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-2.3130854804740544,-7.244087208628287,1.0863978862762451,0.6038236618041992,0.6842868328094482,0.021243054318491633,0.0430927763566551
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-1.0892745380506508,-6.201961523347023,-1.3012553453445435,2.072323799133301,0.19762039184570312,0.10483562275000957,-0.053220090962561487
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-1.759320990815934,-6.380700408551149,-0.015344500541687012,-0.014514923095703125,0.21207284927368164,0.03480204982195048,0.0
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-1.826954937168905,-7.731088164527087,-2.3477413654327393,-3.0878190994262695,5.094541072845459,-0.05636528195407427,-0.05683793883380363
2026-08-29T16:07:04.000,34.0302471,-85.2467368,221.75606130080098,26.580501559611445,116.0,2.5460000038146973,-1.7774514366995797,-7.517836256320265,-2.0408945083618164,-0.31882572174072266,3.6696362495422363,0.06016742297338157,-0.07014137886312344
2026-08-29T16:07:04.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-1.4493302422478487,-7.738941021330277,-1.0902788639068604,-1.61944580078125,-0.46164512634277344,0.0,-0.015625145465705655
2026-08-29T16:07:04.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-1.205920592058865,-7.751102581285608,-0.8143322467803955,-1.1068000793457031,1.622544527053833,-0.03575861539144791,-0.05204315917786316
2026-08-29T16:07:04.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-0.24585809482116217,-7.58755254505941,2.1844558715820312,2.0738840103149414,3.3440053462982178,0.10186033210486928,0.043846799038309014
2026-08-29T16:07:04.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-0.17790789465195056,-8.788576188900883,-3.352672815322876,-3.735987663269043,-0.11453461647033691,-0.10243553783186377,-0.13674451477876823
2026-08-29T16:07:04.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-0.3278157642171369,-8.986084949157856,-0.11588418483734131,-3.721803665161133,8.008781433105469,-0.14703931532965392,0.0
2026-08-29T16:07:04.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-0.9733379778403299,-10.939105636220795,-3.6389355659484863,-4.63976526260376,9.738544464111328,-0.21610952276637085,-0.18150266021980913
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-1.2874324130780233,-11.91555718320108,-0.6767517328262329,-3.3381881713867188,7.062078475952148,-0.1343415108618567,-0.07187999576194895
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-1.8190466373826597,-12.199918669502345,2.010711908340454,-3.041184425354004,2.7245287895202637,-0.2159366152150483,-0.03833712905483175
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-2.9045695732745234,-12.086683166615863,1.7749028205871582,-1.1177515983581543,3.3478598594665527,-0.15857136152621498,0.0
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-3.1917427272246472,-11.43943718683645,-0.7763501405715942,0.8802909851074219,3.780512809753418,0.035150436138421004,-0.09141113943007859
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-3.3378035758874693,-11.260153430566682,-1.2574094533920288,-1.5055460929870605,-0.5220606327056885,-0.07673744469122509,-0.07886765738664056
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-3.5644490621618052,-10.97936221632839,-0.3208956718444824,-3.712397575378418,6.259988307952881,-0.1379372122614631,-0.07850895231523282
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-3.803806992548954,-10.394927716230207,-0.12227928638458252,-1.5403919219970703,7.897136211395264,-0.07441740533546884,-0.06376487915707843
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-3.917186516395809,-9.49422312941666,-0.4970659017562866,-2.048999309539795,4.119969844818115,-0.059529474590997826,-0.06659841147814954
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-4.011646653351235,-8.494563923481238,-0.5598024129867554,-4.213932037353516,4.269735813140869,-0.23502251527830098,-0.08363983618136316
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-4.297507029841777,-7.732389023850388,1.7427239418029785,-0.9173755645751953,2.522392749786377,-0.04901862197145883,-0.024493766140545464
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-4.0030036677895025,-7.386440131171284,-0.010084152221679688,-1.5701484680175781,-1.3082361221313477,-0.09765502525692568,-0.05431461380459341
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-4.05189445188027,-7.77517537601625,-0.5161976218223572,-4.96140718460083,3.255951404571533,-0.24970020663584608,-0.022534152090286363
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-4.419474220691217,-7.597738883937851,0.584925651550293,-1.2076826095581055,5.910999298095703,-0.08045294492695115,-0.011008248026852466
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-4.737544427562224,-7.4166930834177975,-0.2555854916572571,-3.690075397491455,2.8852458000183105,-0.22499292936761162,-0.029646979554610965
2026-08-29T16:07:05.000,34.030189,-85.2465965,221.17863183952437,31.6572042827647,114.0,2.5940001010894775,-5.480393390547624,-7.505207740061486,-0.4416350722312927,0.35533618927001953,2.8025474548339844,-0.08152985043811524,-0.054346329549856895
2026-08-29T16:07:05.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-5.791250658994216,-7.514627842595921,1.3742715120315552,-0.7418031692504883,2.2280755043029785,-0.0646409892773519,0.0
2026-08-29T16:07:05.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-4.725834603165246,-6.641126356342085,-0.8948802947998047,-2.1431760787963867,1.9820075035095215,-0.12091938582959574,-0.06581008485968011
2026-08-29T16:07:05.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-4.796497774844677,-6.427528674074004,-0.6760754585266113,0.2696828842163086,6.613958358764648,-0.02462506483771372,-0.06772181405815071
2026-08-29T16:07:05.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-5.112537305639388,-6.701454029765934,0.28283554315567017,-0.9304423332214355,-1.3234009742736816,-0.07355239959504883,0.008784198765711805
2026-08-29T16:07:05.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.325077384958935,-7.458976949734804,1.8747485876083374,-0.4792461395263672,-0.8531665802001953,-0.08163979941710661,0.07975651441935618
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.4753267109761845,-7.361731724287353,1.377366542816162,-1.1444168090820312,-1.3333806991577148,-0.1328103082661989,0.03663840161027769
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-5.98366605116357,-6.885163293333399,-1.697270154953003,-0.6701192855834961,-0.03619861602783203,-0.055122653319712514,-0.03236818460548332
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.457081210418333,-6.861792647349951,-0.023524940013885498,-2.7901387214660645,3.875659942626953,-0.133320128364513,-0.04693401012684013
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.284381426277217,-5.566497105000977,-0.8828402161598206,-2.3729162216186523,5.415420055389404,-0.17110495914968277,-0.07568934355524766
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.053355447153909,-5.306014950326343,0.5105444192886353,-2.0741477012634277,-1.0659942626953125,-0.15137538125766795,0.03796088892534854
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.1636332259362385,-4.593318243129509,0.6060276031494141,-2.0780820846557617,0.3409733772277832,-0.21011393394763253,0.0
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.429899584544743,-4.063855130827562,1.845558524131775,1.4239683151245117,0.7285027503967285,-0.055608648821622,0.01983052815694055
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.497482721962643,-4.087495966214021,1.2934057712554932,-1.099564552307129,3.6725354194641113,-0.028534992630192782,0.060954550339260796
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.551424302935415,-4.993764555046511,0.30126821994781494,0.16774272918701172,-1.8279428482055664,-0.024093168215978414,0.0
2026-08-29T16:07:06.000,34.0301303,-85.246429,220.9929247718337,37.33815361664878,112.0,2.6700000762939453,-6.758486306991004,-5.22808489121708,0.04123586416244507,-0.23409652709960938,2.290583610534668,-0.15103575199139782,-0.03994792879928322
